url,label
http://www.redirect-code.duckdns.org/g.sh,1
http://154.221.21.196:2053/02.08.2022.exe,1
http://27.151.160.211:81/video.lnk,1
http://80.94.92.103/jew.arm,1
http://103.51.144.61/z/89/x86,1
http://110.39.227.7:52905/i,1
http://77.49.161.149:8020/i,1
https://huzhonghe2011.pages.dev/download/florr%E7%AA%81%E5%9B%B4.exe,1
http://42.230.27.117:53292/i,1
http://27.215.176.124:48484/i,1
http://219.157.24.19:59506/i,1
http://163.0.58.183:39241/i,1
http://221.14.38.24:56695/bin.sh,1
https://2j.w8i0h.ru/ud51y88n,1
http://117.215.129.210:56906/i,1
http://117.216.139.127:2002/sshd,1
http://109.200.137.235:17537/bin.sh,1
http://182.143.112.178:81/AV.lnk,1
http://mtsp.loinv.online/arm5,1
https://avian2.st0nebird.ru/gbtai2nm,1
http://211.93.100.199:52864/i,1
http://47.86.33.195:60130/linux,1
http://2.192.102.162:81/bins/mirai.arm5n,1
http://195.96.129.159/arm5,1
http://182.112.140.73:48216/i,1
http://45.133.73.99/00101010101001/morte.x86,1
http://1.2.185.44:50848/bin.sh,1
http://123.4.203.138:49085/i,1
https://1yoye.chimef2ce1e.ru/0h88gn8m,1
https://c1t7.ironbucht.online/ec9q27pkpu.sh,1
https://tal.capi1aryhold.ru/247zgkjh,1
http://154.219.116.113/bin/,1
http://45.133.73.99/00101010101001/morte.mips,1
http://41.216.189.47/w.sh,1
http://110.39.236.18:53326/bin.sh,1
http://196.251.116.84/hiddenbin/boatnet.arm,1
http://23.132.164.18/arc,1
http://202.95.14.32/hiddenbin/boatnet.x86_64,1
http://151.242.30.13/bins/arm7,1
http://113.218.213.182:81/video.scr,1
http://103.28.61.82:45492/.i,1
https://wave.flint-zoo.ru/3qqro7gp,1
http://27.37.104.186:37596/i,1
http://42.5.52.246:44881/bin.sh,1
http://156.226.175.32/arm,1
http://115.61.118.8:43418/bin.sh,1
http://182.143.112.178:81/Photo.lnk,1
http://61.137.199.107:35824/i,1
http://157.66.146.183:57145/i,1
https://dew4ly.mintpeak.ru/e70ihuyg,1
http://175.147.156.49:37934/i,1
http://61.52.193.148:52725/bin.sh,1
https://151.16.58.234:8443/sda1/Massimo/AppData/Local/Adobe/AIR/AV.scr,1
https://tik-tok-plus.ru/TikTokPlus18.apk,1
http://42.233.137.153:39286/bin.sh,1
http://1.163.97.14/info.zip,1
http://182.119.75.213:37408/bin.sh,1
http://112.248.101.230:43897/i,1
https://shard.kos-0-ltyu-4-etey.ru/aqxeum45,1
http://42.234.70.237:56833/i,1
http://draft21.redirectme.net/00101010101001/debug,1
http://103.59.101.10/00101010101001/morte.arc,1
http://200.59.84.179:57710/bin.sh,1
http://42.235.186.103:34528/i,1
https://gust5y.5tormfoid.ru/ytxkg4us,1
http://62.60.226.159/7.exe,1
http://5.181.180.69/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arm,1
http://151.245.104.90/hiddenbin/Demon.spc,1
http://222.137.146.117:60988/i,1
http://141.98.6.51/dlr.arm7,1
https://tau.softl1ne.ru/6bpcmq6y,1
http://36.80.13.38:42910/i,1
http://42.87.41.60:41597/bin.sh,1
http://117.220.74.146:48093/bin.sh,1
http://202.95.14.41/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arm,1
http://41.216.189.110/00101010101001/S3o.m68k,1
https://y54.bana1ity8ed.ru/0dbiaxhl,1
http://115.56.13.113:45198/i,1
http://srv1148866.hstgr.cloud/systemcl/mips,1
https://151.16.112.122:8443/sda1/Level%2010/Video.lnk,1
http://191.54.163.86:8081/video.scr,1
http://185.170.154.28/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.sh4,1
http://speed.vslcstv.store/test.sh,1
https://d6y1.085-x-89-c.ru/a4iplrerai.sh,1
http://42.227.54.107:48326/i,1
http://cwma-10-b2-v4wan-167603-cust66.vm2.cable.virginm.net/bash,1
http://110.39.230.3:52151/i,1
http://58.22.95.171:6868/20240103%E8%8B%B1%E8%AF%AD%E5%90%AC%E8%AF%B4%E6%9C%9F%E6%9C%AB%E5%BD%95%E9%9F%B3/%E5%BD%B1%E8%A7%86%E6%8A%80%E6%9C%AF%E7%8F%AD/128%E7%86%8A%E7%BE%8E%E8%8C%B9-%E6%97%A0/info.zip,1
http://201.223.243.26:82/video.lnk,1
http://124.95.30.35:55377/i,1
https://ufer3.brightstep.ru/f3yhzi9c,1
http://195.96.129.162/arm,1
http://122.117.144.139:8080/photo.lnk,1
https://mond.neighb0rrol1.ru/nsi27up6,1
http://103.39.111.196/bot.arm6,1
http://93.88.204.28/powerpc,1
http://110.37.61.227:37351/i,1
http://123.5.175.199:35128/bin.sh,1
http://94.156.154.121/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arm6,1
http://115.57.112.97:40730/bin.sh,1
http://115.56.158.76:33551/i,1
http://43.240.15.10/z/89/x86,1
http://189.175.166.50/video.lnk,1
http://116.139.178.44:52269/bin.sh,1
http://107.172.132.42/windowsformatxxxxxxxxxxxxxxx.hta,1
https://wolke.st0necloud.ru/o0jmgg77,1
http://211.169.231.210:7070/WF_FTP/ItemPicture/201605/info.zip,1
http://203.192.219.165:8080/OUTWARD/ExportImages_22225_MAHAL-NODE2/info.zip,1
http://112.248.112.160:50272/i,1
http://109.230.231.29:8888/mimi_extract/x64/mimikatz.exe,1
http://72.61.47.208/systemcl/arm6,1
http://45.119.54.234/skid.arm7,1
http://196.251.100.191/no_killer/Exodus.x86_64,1
http://42.233.191.72:34025/bin.sh,1
http://182.127.123.22:39470/i,1
http://185.234.75.84/sex.sh,1
http://45.83.28.169:31814/zipped/Srygb.bat,1
http://119.117.161.44:59409/i,1
https://dl9e.forestgl0w.ru/xs2zmsgr,1
http://151.242.30.13/bins/x86,1
http://bungeehide.cloepig.com/mipsel,1
http://www.simbhaolisugars.in/yarn,1
http://www.jhfhfdkhdfdk32.duckdns.org/001010101010010110101011101010101101010111010101/nwfaiehg4ewijfgriehgirehaughrarg.mpsl,1
http://221.15.176.140:49148/i,1
http://121.227.128.189:46244/bin.sh,1
https://be.phoenixbogen.ru/twmxlbtk,1
http://211.169.231.210:7070/wf_ftp_133-81-23281/image/ckeditorImage/2025/08/Video.scr,1
http://61.52.182.79:45811/bin.sh,1
http://27.37.89.235:47005/i,1
https://flux.drip-anchor.ru/e7dpskkh,1
http://186.7.33.3:81/Photo.scr,1
http://115.55.247.59:35644/i,1
http://31.129.6.104:1536/.i,1
http://uraniumc2.ddns.net/bin/Polar.arm5,1
http://27.151.162.166:81/info.zip,1
http://5.133.102.226/bins/arm5,1
https://ghostbin.lain.la/paste/te5jn/raw,1
http://80.66.85.228/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.mips,1
http://wither-xmr.duckdns.org/main_arm5,1
http://196.188.135.20:50710/i,1
http://219.156.57.191:47496/bin.sh,1
https://zoomwebinviteinfo.us/Zoom/Windows/invite.php,1
http://173.249.197.116/x/eFax-D2997DC093544722B619D.js,1
http://219.156.32.249:55470/bin.sh,1
http://196.251.66.212/hiddenbin/Space.arc,1
http://6yd.ru/gpon.sh,1
http://hgame33.com/00101010101001/morte.arm7,1
https://birch.pixelbuche.ru/7i8yknz0,1
http://193.181.50.240:51870/i,1
http://83.224.163.175/sshd,1
https://bright.sunfold.ru/6m2hb896,1
http://144.172.112.22/hiddenngentod/ngentodluwh.x86_64,1
https://snow.dur2treces5.ru/fqh4c6gi,1
http://199.217.98.80/chevapchichi.zip,1
https://delta.sun5hine.ru/tjf91a8q,1
http://113.249.18.56:81/av.lnk,1
https://shadow.deepflash.ru/10v9e6lv,1
http://91.196.34.17/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.i686,1
http://45.83.28.169:31814/quz11.zip,1
http://42.7.98.161:44200/i,1
http://182.117.49.94:37998/i,1
http://123.132.167.238:48179/bin.sh,1
http://42.227.202.254:45782/i,1
http://182.173.199.8:54944/i,1
https://aj.03e3x.ru/0q.check?t=f7fuqx5x,1
http://27.124.40.191/bot.sh4,1
http://185.170.154.95/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arm7,1
http://151.242.30.13/debug,1
https://wind3.crystalf0x.ru/db4uojgl,1
http://125.44.209.33:49702/bin.sh,1
http://27.37.124.102:46073/bin.sh,1
https://void9r.5tormfoid.ru/qr1f4b62,1
http://5.181.180.70/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arm7,1
http://sharp-montalcini.196-251-72-110.plesk.page/00101010101001/1.sh,1
http://110.39.255.191:57348/bin.sh,1
http://124.94.245.118:50235/bin.sh,1
http://47.121.222.122:60126/linux,1
http://116.138.174.117:54514/bin.sh,1
https://ridge.gethe4e.ru/boepb0f6,1
http://178.16.55.189/files/7782139129/OKXl0Sv.exe,1
http://181.94.220.75:39599/i,1
http://60.26.218.118:88/2019/12/19/info.zip,1
http://38.54.112.159/mipsel.nn,1
http://vserge42.bounceme.net/hiddenbin/boatnet.mpsl,1
http://5.181.180.49/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arm5,1
https://151.16.58.234:8443/sda1/Massimo/AppData/Local/ActiveSync/AV.lnk,1
http://59.97.252.10:35353/i,1
http://103.51.144.60/,1
http://222.140.105.55:58306/i,1
http://87.121.84.79/i686,1
http://110.39.243.168:50600/i,1
http://134.122.128.77/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.mips,1
http://175.148.149.101:46731/bin.sh,1
http://115.55.149.81:54783/i,1
https://clear.kira5l2nd.ru/lmlcmmlc,1
http://110.37.95.128:47503/i,1
https://nova.cheb0t5agit.ru/3yy148he,1
http://125.44.252.34:39784/i,1
http://2.56.165.101/00101010101001/morte.arm6,1
https://meguri-toroge.com,1
http://94.99.15.31/mount.ps3/dev_hdd0/tmp/wm_icons/info.zip,1
http://27.207.79.3:47063/bin.sh,1
http://110.39.235.122:42957/bin.sh,1
http://176.122.27.90/http.server/elf.exe,1
https://ke0.24s6.ru/qv1.check?t=wq2fbjsj,1
https://omgtelecom.com/6e32s.js,1
http://115.52.189.246:33731/bin.sh,1
https://vqx.q9-j341.ru/8sy77e56hi.sh,1
https://x4d.8-f-e8.ru/8fj2j62d8z.2sh,1
http://182.126.104.84:56229/bin.sh,1
http://93.88.204.87/Aqua.arm4,1
http://www.faceyourfears.co:82/irannet.mipsel,1
http://120.28.169.156:51013/i,1
http://88.190.74.159/sshd,1
http://117.209.28.64:37675/i,1
https://moor.immigrant5p.ru/ch9zb270,1
https://2i.dicti0nvica1.ru/8gdtd40c,1
http://83.224.162.235/sshd,1
http://115.62.191.150:51823/bin.sh,1
http://185.241.208.197/xd/bipsel,1
http://222.142.193.20:56777/bin.sh,1
http://41.216.189.47/00101010101001/S3o.arm,1
http://39.74.100.229:60086/i,1
http://115.53.197.214:32920/i,1
http://74.194.191.52/rondo.fzr.sh,1
http://64.188.89.80/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.ppc,1
http://182.117.94.245:38459/bin.sh,1
https://dorn.silverbirke.ru/ubf41yy2,1
https://aq.c1ubmel0dic.ru/yk5c6cxs,1
https://morning.5h0p.ru/5opq21f2,1
http://115.55.11.137:34246/i,1
http://222.141.97.104:41966/bin.sh,1
http://196.251.66.212/bins/Space.mips64,1
http://69.5.189.168/frost.armv5,1
https://weiss.mintdrive.ru/t239u0sg,1
http://5.181.180.53/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.mpsl,1
http://149.88.93.225/z/89/spc,1
http://103.145.191.146/whoareyou/dwajiow/dopenewsman/wewe4.johnsmith,1
http://123.14.183.175:54181/bin.sh,1
https://ol.wildcr3st.ru/m85xulwg,1
https://fl3uss.test6yvarn1sh.ru/beju8cbr,1
http://104.219.215.157/02.08.2022.exe,1
http://load.windy.wtf/windyluvexecutor/executor.arm6,1
https://ap.mintcraft.ru/93auakhh,1
http://175.150.93.23:55880/bin.sh,1
http://42.232.89.176:55714/i,1
http://119.165.26.122:57640/bin.sh,1
http://189.159.95.241/video.lnk,1
http://5.181.180.78/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.ppc,1
http://60.19.240.89:44127/i,1
http://113.239.222.162:44173/i,1
http://186.7.33.3:81/video.scr,1
http://akamishitworks.jumpingcrab.com/update.sh,1
http://185.234.75.84/mipsel,1
http://179.89.219.28/av.scr,1
http://5.181.180.60/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.mpsl,1
http://167.88.166.225/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.m68k,1
http://168.195.7.78:40323/bin.sh,1
http://103.77.241.151/HideChaotic/ub8ehJSePAfc9FYqZIT6.arm6,1
http://5.133.102.226/bins/spc,1
http://178.16.54.200/files/768560194/yO7T8g9.exe,1
http://194.116.236.109/bins/UnHAnaAW.spc,1
http://178.16.55.189/files/7458120104/mKi0gc4.bat,1
http://103.146.230.32/bot.mpsl,1
https://fjord.alderquartz.ru/o1q62n5p,1
http://61.176.210.26:49783/bin.sh,1
http://187.225.163.111/AV.scr,1
http://6yd.ru/harm5,1
http://211.169.231.210:7070/WF_FTP/Docu/201610/info.zip,1
https://wolfe.neighb0rrol1.ru/d8dawja8,1
http://182.143.114.73:81/images/Video.scr,1
http://61.53.237.134:46240/bin.sh,1
http://115.60.211.149:35070/bin.sh,1
https://addons1.poupathockm2ist10012.workers.dev/get-link,1
http://115.55.11.137:34246/bin.sh,1
http://2.56.179.204/00101010101001/morte.i468,1
http://37.84.203.178/info.zip,1
http://175.174.96.162:59418/i,1
http://78.186.115.49:42921/Mozi.a,1
http://doxcom.xyz/hiddenbin/Space.arm7,1
http://196.189.9.233:56333/bin.sh,1
http://82.27.2.229/wget,1
https://151.16.58.234:8443/sda1/Massimo/AppData/Local/Google/Photo.scr,1
https://61.68.66.89:8443/sda1/voicemail/Photo.lnk,1
https://151.16.58.234:8443/sda1/Massimo/AppData/Local/Microsoft/Credentials/AV.lnk,1
http://5.181.180.59/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arm7,1
http://2.56.122.3/arm6,1
http://vmr3absd.ddns.net/00101010101001/o.xml,1
http://123.14.253.97:58172/i,1
http://211.169.231.210:7070/WF_FTP/EmpSeal/AV.scr,1
http://42.230.17.124:35451/bin.sh,1
http://27.124.40.237/,1
http://110.37.64.24:39190/bin.sh,1
http://5.180.82.195/windyloveyou/windy.x86,1
http://211.169.231.210:7070/WF_FTP/Docu/201708/AV.scr,1
http://211.169.231.210:7070/WF_FTP/Docu/201603/Photo.lnk,1
https://inkset.auth0r1etter.ru/t5xktb0n,1
http://115.53.223.75:57149/i,1
https://tr.st1ltforge.ru/g2maxn2x,1
http://23.132.228.234/mori.vtuber,1
http://120.253.33.107:50811/bin.sh,1
http://125.41.2.55:56891/i,1
https://bruke.0akstream.ru/qn37wwg0,1
http://211.169.231.210:7070/WF_FTP/ItemPicture/201701/Photo.scr,1
http://211.169.231.210:7070/WF_FTP/ItemPicture1/201709/AV.lnk,1
http://222.139.226.236:35402/bin.sh,1
https://pfed.deepv0yage.ru/wy9xssa1,1
http://113.187.70.246:8081/sshd,1
http://42.231.94.12:55286/bin.sh,1
https://sevray.seven5pr2y.ru/fectuuqo,1
http://59.182.67.78:53251/bin.sh,1
https://jyuw8.lat/j1sp7110.apk,1
http://190.166.169.89/Video.scr,1
http://185.186.26.202/bins/sora.spc,1
https://vib3ro.crystalv1be.ru/98ocbbs7,1
http://158.94.208.122/XOhFSXkLyhItM75H,1
http://211.169.231.210:7070/WF_FTP/ItemPicture1/201804/AV.lnk,1
http://59.184.244.241:47619/bin.sh,1
http://113.30.149.154/bins/miraint.sh4,1
http://so.loqcloud.online/armv4l,1
https://vrxl3.primurib1er.ru/q2arbf9k,1
http://113.248.191.79:81/video.lnk,1
http://cpcontacts.redirect-code.duckdns.org/armv6l,1
http://1clickserver.com/main_arm7,1
http://222.137.117.161:54622/i,1
http://185.186.26.202/w.sh,1
http://103.77.241.148/00101010101001/ecco.ppc,1
http://37.83.20.104/info.zip,1
http://94.156.232.105/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arm5,1
http://211.169.231.210:7070/WF_FTP/ItemPicture/201612/Photo.scr,1
http://195.96.129.178/arm5,1
https://oixp.aucti0nz7ir.ru/9xbiwk9q,1
http://5.181.180.72/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.ppc,1
https://gusty.rainv1sta.ru/z5c2xyh7,1
http://5.181.180.61/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arm7,1
http://85.105.76.45:50721/Mozi.m,1
http://216.126.239.11/alfa.exe,1
http://45.133.119.221/bins/miraint.arm,1
http://195.96.135.237/x7k2m9v8b/m9x7k2v8b3.sh4,1
http://119.189.184.109:60140/i,1
http://172.86.115.183/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.mpsl,1
http://103.76.86.171/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.ppc,1
http://182.143.112.178:81/assets/fonts/Video.lnk,1
http://27.152.72.212:50000/Video.scr,1
http://213.176.16.183/Documents/sample.lnk,1
http://5.181.180.46/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arm7,1
https://petitesalope.com/js.php,1
http://104.168.0.133/J/chi.ps1,1
https://2wa.stormblink.ru/bv7720oi,1
http://123.14.182.0:37408/bin.sh,1
http://42.235.180.43:42680/bin.sh,1
http://115.58.142.73:35479/Mozi.m,1
http://108.168.0.46:36727/bin.sh,1
http://asdad.florpeter.xyz/main_x86,1
http://200.59.83.43:57674/bin.sh,1
http://42.178.28.82:58214/i,1
https://k2i1p.chri5t1anget.ru/pm57sf7q,1
http://115.48.134.188:52312/bin.sh,1
http://177.70.102.228:8070/TmpFTP/Manifesta%C3%A7%C3%A3o/Consulta/02589791000910/2022-04-21/info.zip,1
http://195.96.129.181/arm6,1
http://38.190.227.110:9989/02.08.2022.exe,1
http://103.39.108.74/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.spc,1
http://47.105.158.116/ns2.jpg,1
http://125.47.84.180:51324/i,1
http://185.170.154.71/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arm7,1
http://140.233.190.96/inihiddenngentod/zerobotv9.mips,1
http://211.169.231.210:7070/wf_ftp_133-81-23281/image/ckeditorImage/2025/07/info.zip,1
https://klee5.co0peratre4er.ru/z9bz8wt3,1
http://182.119.123.218:53823/i,1
http://42.224.213.15:57931/i,1
http://200.115.102.16:57808/i,1
http://119.118.58.48:54985/i,1
https://dw.nsfirewal.top/down06/voisp149.apk,1
http://110.81.113.223:9000/photo.lnk,1
http://42.225.230.215:35391/i,1
http://182.119.10.95:33680/i,1
http://celikaymutfak.com/wp-content/uploads/2019/11/crashhelp.exe,1
http://www.srv892825.hstgr.cloud/wget.sh,1
http://179.89.219.28/info.zip,1
http://62.3.53.171/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.mips,1
http://114.227.53.61:46353/bin.sh,1
http://27.124.40.196/bot.mips,1
http://125.44.17.139:40583/i,1
http://115.49.229.162:53289/i,1
http://194.87.245.7/001010101010010110101011101010101101010111010101/nwfaiehg4ewijfgriehgirehaughrarg.i686,1
http://223.151.250.236:43452/i,1
http://115.49.211.34:45798/bin.sh,1
http://219.155.43.84:51347/i,1
http://74.208.158.106/hiddenbin/Space.arm,1
http://27.124.20.146/rebirth.arm6,1
http://202.95.8.245/bot.sh4,1
http://bank0106.duckdns.org/actu.exe,1
http://vcute69.bounceme.net/00101010101001/S3o.m68k,1
http://1.36.60.225:49340/i,1
http://45.119.54.118/phanes.mips,1
http://202.95.8.147/bot.sh4,1
http://2.56.122.3/mpsl,1
http://201.223.241.92:82/video.lnk,1
https://weald.nightspark.ru/1du3u0sb,1
http://103.130.215.101/bins/jade420.arm7,1
http://125.41.227.203:43387/i,1
http://178.16.54.200/files/1313579977/Hjz9hhO.exe,1
http://84.234.99.235/arm6,1
http://38.54.112.159/0010101010100101101010111010101/nwfaiehg4ewijfgriehgirehaughrarg.x86,1
http://42.239.78.36:34368/i,1
http://27.207.79.3:47063/i,1
http://faceyourfearsfoundation.org:82/ssh.sh,1
https://brightsilk.ru/tn.check?t=jf1k4njj,1
http://27.215.142.11:56359/i,1
http://27.124.40.197/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arm,1
http://74.194.191.52/rondo.wwc.sh,1
http://182.127.176.57:40864/i,1
http://185.170.154.71/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arc,1
http://110.39.248.100:42441/bin.sh,1
http://113.239.218.155:60721/i,1
https://guruji777.com/guruji777.apk,1
http://195.133.147.237/bins/miraint.spc,1
http://222.137.248.78:55296/bin.sh,1
http://vserge42.bounceme.net/1.sh,1
http://61.53.123.45:48363/bin.sh,1
http://5.181.180.55/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.ppc,1
http://58.209.76.108:46339/bin.sh,1
http://www.simbhaolisugars.in/jaws,1
http://93.88.204.87/Aqua.arm5,1
http://211.169.231.210:7070/WF_FTP/Docu/201606/Video.lnk,1
http://5.181.180.74/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arm,1
http://110.37.39.185:32779/i,1
http://217.119.129.60/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.spc,1
http://196.251.66.212/bns/ppc,1
http://37.83.20.104/photo.scr,1
http://123.254.105.21/Mozi.a,1
http://117.204.164.150:34373/i,1
http://78.165.116.86:56767/i,1
http://31agostomax3.dynuddns.net/pchichi.txt,1
http://103.76.86.171/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.spc,1
http://211.169.231.210:7070/wf_ftp_133-81-23281/Docu/202103/Photo.scr,1
http://113.225.55.127:38444/bin.sh,1
http://vcute69.bounceme.net/00101010101001/S3o.i686,1
http://211.169.231.210:7070/wf_ftp_133-81-23281/image/ckeditorImage/2025/03/Photo.scr,1
http://93.88.204.87/Aqua.m68k,1
http://37.85.29.233/info.zip,1
https://shift2.glitchpact.ru/02mkm20u,1
http://125.45.55.208:58967/bin.sh,1
https://mardec.com.my/wp-admin/mParivahanV8.09.apk,1
http://95.181.173.3/hiddenbin/boatnet.arm7,1
http://194.87.245.7/001010101010010110101011101010101101010111010101/nwfaiehg4ewijfgriehgirehaughrarg.arm5,1
http://219.71.131.225:51134/bin.sh,1
http://mail.soathehulk.com:82/r.sh,1
http://171.117.40.234:8000/sshd,1
http://123.189.129.190:40270/i,1
http://39.74.86.12:46016/bin.sh,1
http://115.55.254.9:47968/bin.sh,1
http://42.231.209.76:47009/i,1
http://5.181.180.59/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arm6,1
http://110.39.233.38:48978/i,1
https://defencecloudly.com/challenge/,1
https://musiksantai.online/m/downloads/download.apk,1
https://ax.m0onforger.ru/wyo4hrct,1
http://175.174.100.223:45851/bin.sh,1
http://122.226.139.30:60127/linux,1
http://186.7.33.3/Photo.scr,1
http://14.231.206.201:1000/video.lnk,1
http://187.170.177.197/av.scr,1
http://125.80.195.109:81/video.scr,1
http://41.216.189.185/hiddenbin/boatnet.sh4,1
https://namerena-help.pages.dev/files/pl-miner.zip,1
http://195.24.237.42/m68k,1
http://27.37.120.211:46073/i,1
http://37.85.198.102/photo.scr,1
http://bot.windy.wtf/windyluvexecutor/executor.mpsl,1
http://119.186.208.156:43301/i,1
http://hxipzknrsojnitzv.zip/bins/mirai.ppc,1
http://124.131.129.12:41815/bin.sh,1
http://42.226.79.39:38759/bin.sh,1
http://27.78.220.247:81/Photo.scr,1
https://eazmilez.top/Bin/ScreenConnect.ClientSetup.msi,1
http://37.82.128.50/info.zip,1
http://45.149.235.92/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.mips,1
http://154.201.69.143/bins/sora.arm,1
https://162.240.179.212/~wwsync/lava.arm4,1
http://124.135.130.31:48609/i,1
http://221.15.9.118:53735/i,1
http://185.198.58.53/mips,1
http://222.142.195.127:46720/bin.sh,1
http://42.7.146.184:34737/i,1
http://42.224.199.228:52197/i,1
http://211.169.231.210:7070/WF_FTP/image/info.zip,1
http://195.96.129.177/mips,1
http://123.13.137.199:51892/bin.sh,1
http://211.169.231.210:7070/Program/TAEGA/iPlusPOP/InfoDB/Photo.scr,1
http://117.235.108.93:41400/i,1
https://9xy.7-h9.ru/iz6zttfs,1
http://182.113.47.95:54389/i,1
https://wave6.brahtr0phy.ru/ylmnj56b,1
http://58.22.95.171:6868/20231215_%E5%BD%B1%E8%A7%86%E6%8A%80%E6%9C%AF%E7%8F%AD_%E6%91%84%E5%BD%B1%E6%8A%80%E6%9C%AF%E4%BD%9C%E4%B8%9A/Video.scr,1
https://www.cwwgg-p5wdxtar.com/AdobeReader.exe,1
http://144.31.117.111/m68k,1
http://14.107.43.28:81/video.scr,1
https://weiss.crystalrun.ru/s1mn24iw,1
http://loq.loqcloud.online/armv7l,1
http://221.15.93.37:44921/bin.sh,1
https://www.dropbox.com/scl/fi/bpn52c44w672z75551snx/Bose.G5.aRt.MG.xZhS.jpg?rlkey=bivegryt225ie7djseqvf8ppr&st=ncdkqlmw&dl=1,1
http://roi-en.info/00101010101001/morte.sh4,1
http://5.181.180.37/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.ppc,1
http://103.51.144.60/z/89/arm,1
https://203.206.29.46:8443/sda5/Installers%20APK/Photo.lnk,1
http://123.4.46.114:35480/bin.sh,1
http://110.39.229.188:40142/bin.sh,1
http://109.230.231.29:8888/Win32/mimispool.dll,1
https://quick.m0tor.ru/l6opqybe,1
http://41.216.189.47/Labelloperc80.m68k,1
http://39.34.209.186:41415/i,1
http://75.18.210.19/Video.scr,1
https://spark8.f1rewall.ru/jtpeqfg3,1
http://shoesshop.loinv.online/mipseb,1
http://47.236.149.142:46832/02.08.2022.exe,1
http://vicious-net.duckdns.org/main_arm6,1
http://115.55.55.103:38219/i,1
http://219.155.255.166:45870/bin.sh,1
https://gleis.capi1aryhold.ru/luc7qa01,1
https://blink2.hre9in7mamma.ru/hvxz68du,1
https://qidra5.thistlehavn.ru/feyabs5s,1
http://42.6.109.82:46026/bin.sh,1
http://92.112.125.199/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.m68k,1
http://42.226.69.232:39886/i,1
http://37.84.233.253/photo.scr,1
http://123.9.194.167:39843/bin.sh,1
http://47.204.71.190:8888/video.lnk,1
https://220.245.245.114:8443/sda1/Photo.lnk,1
http://113.178.210.253:8082/sshd,1
http://103.146.23.141/tftp.sh,1
http://113.238.123.29:33400/i,1
http://45.119.54.118/bins/morte.mips,1
http://219.154.190.228:54698/i,1
http://62.3.53.25/596a96cc7bf9108cd896f33c44aedc8a/db0fa4b8db0333367e9bda3ab68b8042.arm,1
http://121.61.51.6:43255/Mozi.a,1
